"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
47,1,0,0,1,57,67,2,0,1
47,1,1,0,1,63,67,2,0,1
47,1,0,0,1,56,64,2,0,1
47,1,1,0,0,67,63,2,0,1
47,1,0,1,1,62,79,2,0,1
47,1,0,0,0,57,64,2,0,1
47,1,1,0,0,66,75,2,0,1
47,1,1,0,1,69,85,2,0,1
47,1,1,0,0,57,54,2,0,1
47,1,0,0,0,49,59,2,0,1
47,1,0,0,1,59,64,2,0,1
47,1,1,0,0,59,61,2,0,1
47,1,0,0,1,56,47,2,0,1
47,1,0,0,1,55,53,2,0,1
47,1,1,0,0,66,89,2,0,1
47,1,1,0,0,62,69,2,0,1
47,1,1,0,0,51,54,2,0,1
47,1,0,0,0,76,71,2,0,1
47,1,0,0,1,59,66,2,0,1
47,1,0,0,0,59,72,2,0,1
47,1,1,0,1,57,67,2,0,1
47,1,1,0,1,72,85,2,0,1
47,1,1,0,0,71,63,2,0,1
47,1,1,0,0,66,73,2,0,1
47,1,0,0,1,57,65,2,0,1
47,1,0,0,1,50,64,2,0,1
47,1,1,0,0,60,77,2,0,1
47,1,0,0,0,59,83,2,0,1
47,1,1,1,1,49,41,2,0,1
47,1,1,0,0,70,76,2,0,1
47,1,0,0,0,51,54,2,0,1
47,1,0,0,0,71,58,2,0,1
47,1,1,1,1,74,81,2,0,1
47,1,1,1,0,60,83,2,0,1
47,1,1,0,1,63,48,2,0,1
47,1,0,0,0,53,50,2,0,1
47,1,1,0,0,48,64,2,0,1
48,1,0,0,1,47,51,2,0,1
48,1,0,0,1,42,44,2,0,1
48,1,0,0,1,49,50,2,0,1
48,1,1,1,1,33,34,2,0,1
48,1,0,0,1,30,38,2,0,1
48,1,0,0,1,44,47,2,0,1
48,1,0,0,1,55,69,2,0,1
48,1,1,0,1,46,60,2,0,1
48,1,1,0,1,46,61,2,0,1
48,1,0,0,1,43,41,2,0,1
48,1,1,0,1,41,40,2,0,1
48,1,0,0,1,47,55,2,0,1
48,1,1,0,1,50,66,2,0,1
48,1,0,0,0,50,54,2,0,1
48,1,0,0,1,58,67,2,0,1
48,1,1,0,1,40,48,2,0,1
48,1,1,1,1,43,44,2,0,1
48,1,1,0,1,37,33,2,0,1
48,1,0,0,1,37,34,2,0,1
48,1,1,1,1,44,49,2,0,1
48,1,0,0,1,41,46,2,0,1
48,1,1,0,0,75,73,2,0,1
48,1,1,0,1,45,45,2,0,1
48,1,0,0,0,38,39,2,0,1
48,1,0,0,1,46,50,2,0,1
48,1,1,0,0,59,48,2,0,1
48,1,1,0,1,66,71,2,0,1
48,1,1,0,0,59,64,2,0,1
48,1,0,1,1,40,48,2,0,1
48,1,0,0,1,33,38,2,0,1
48,1,0,0,0,42,38,2,0,1
48,1,1,0,1,63,81,2,0,1
48,1,0,0,1,36,31,2,0,1
48,1,1,0,1,48,47,2,0,1
48,1,1,1,1,57,62,2,0,1
48,1,0,0,1,35,28,2,0,1
48,1,1,1,0,66,64,2,0,1
48,1,0,0,1,42,52,2,0,1
48,1,1,1,1,52,63,2,0,1
48,1,0,0,1,48,66,2,0,1
48,1,1,0,1,58,58,2,0,1
48,1,0,0,0,51,61,2,0,1
48,1,1,0,1,55,62,2,0,1
48,1,0,1,1,31,41,2,0,1
48,1,1,0,0,54,55,2,0,1
48,1,1,0,1,37,39,2,0,1
48,1,0,0,0,57,50,2,0,1
48,1,1,0,1,66,70,2,0,1
48,1,1,1,1,50,73,2,0,1
48,1,0,0,1,52,63,2,0,1
48,1,1,0,1,67,79,2,0,1
48,1,1,0,1,52,64,2,0,1
48,1,1,0,0,52,46,2,0,1
48,1,1,0,1,44,36,2,0,1
48,1,0,0,1,52,56,2,0,1
48,1,0,0,1,41,48,2,0,1
48,1,0,0,1,59,54,2,0,1
48,1,0,0,1,36,38,2,0,1
49,0,0,0,1,67,74,1,0,0
49,0,1,1,1,65,69,1,0,0
49,0,0,1,0,58,66,1,0,0
49,0,1,1,1,55,58,1,0,0
49,0,1,1,1,62,65,1,0,0
49,0,0,1,1,62,58,1,0,0
49,0,0,0,1,65,61,1,0,0
49,0,1,1,1,55,56,1,0,0
49,0,1,1,1,66,66,1,0,0
49,0,0,1,1,56,60,1,0,0
49,0,1,1,0,69,71,1,0,0
49,0,0,1,0,65,68,1,0,0
49,0,1,1,1,65,62,1,0,0
49,0,0,1,0,57,63,1,0,0
49,0,1,1,1,59,72,1,0,0
49,0,0,1,0,64,77,1,0,0
49,0,0,1,0,66,69,1,0,0
49,0,0,0,1,63,63,1,0,0
49,0,0,1,1,58,68,1,0,0
49,0,0,0,1,67,68,1,0,0
49,0,0,1,1,60,70,1,0,0
49,0,0,1,0,68,70,1,0,0
49,0,1,1,1,61,63,1,0,0
49,0,1,1,1,53,55,1,0,0
49,0,1,1,0,58,53,1,0,0
49,0,1,1,1,64,66,1,0,0
49,0,1,0,0,59,65,1,0,0
49,0,0,1,1,62,67,1,0,0
49,0,1,1,1,65,71,1,0,0
49,0,0,0,0,61,67,1,0,0
49,0,1,1,0,58,67,1,0,0
49,0,0,1,1,56,67,1,0,0
49,0,1,1,1,55,56,1,0,0
49,0,1,1,1,64,64,1,0,0
49,0,1,1,1,67,73,1,0,0
49,0,0,1,1,58,55,1,0,0
49,0,0,0,0,51,51,1,0,0
49,0,0,0,0,58,62,1,0,0
49,0,1,1,0,57,56,1,0,0
49,0,1,1,1,61,70,1,0,0
49,0,1,1,1,55,56,1,0,0
49,0,0,0,0,58,63,1,0,0
49,0,1,1,1,58,58,1,0,0
49,0,1,1,1,57,64,1,0,0
49,0,1,1,1,61,61,1,0,0
49,0,0,1,0,67,68,1,0,0
49,0,1,1,1,53,54,1,0,0
49,0,0,1,0,61,67,1,0,0
49,0,0,1,1,62,71,1,0,0
49,0,0,1,1,58,63,1,0,0
49,0,0,0,1,56,68,1,0,0
49,0,1,1,0,53,60,1,0,0
49,0,1,1,1,54,56,1,0,0
49,0,1,0,0,61,64,1,0,0
49,0,0,0,1,54,59,1,0,0
49,0,1,1,1,59,58,1,0,0
49,0,1,1,1,54,63,1,0,0
49,0,0,1,1,58,59,1,0,0
49,0,0,0,1,60,59,1,0,0
49,0,1,0,1,57,66,1,0,0
50,0,0,0,1,61,52,1,0,1
50,0,0,0,1,60,62,1,0,1
50,0,1,0,1,63,73,1,0,1
50,0,0,0,0,59,66,1,0,1
50,0,0,0,1,60,60,1,0,1
50,0,0,0,1,55,53,1,0,1
50,0,0,0,1,61,65,1,0,1
50,0,1,0,0,55,75,1,0,1
50,0,0,1,1,55,64,1,0,1
50,0,0,1,1,62,61,1,0,1
50,0,1,0,1,53,61,1,0,1
50,0,1,1,1,57,68,1,0,1
50,0,1,0,1,70,76,1,0,1
50,0,1,0,1,55,61,1,0,1
50,0,1,0,1,53,53,1,0,1
50,0,1,0,1,54,59,1,0,1
50,0,1,0,1,64,64,1,0,1
50,0,1,0,1,65,61,1,0,1
50,0,1,0,1,57,49,1,0,1
50,0,1,0,1,67,77,1,0,1
50,0,1,0,1,66,82,1,0,1
50,0,0,0,1,53,53,1,0,1
50,0,1,1,1,54,59,1,0,1
50,0,1,0,1,64,63,1,0,1
50,0,0,0,1,72,81,1,0,1
50,0,1,0,1,69,69,1,0,1
50,0,0,1,1,59,60,1,0,1
50,0,1,0,1,39,39,1,0,1
50,0,0,0,1,56,57,1,0,1
50,0,1,0,0,53,74,1,0,1
50,0,0,0,1,58,71,1,0,1
50,0,0,1,1,62,73,1,0,1
50,0,1,0,1,53,50,1,0,1
50,0,1,1,1,72,71,1,0,1
50,0,0,1,1,55,63,1,0,1
50,0,0,1,1,48,51,1,0,1
50,0,1,0,1,47,45,1,0,1
50,0,0,0,1,52,56,1,0,1
50,0,1,0,1,50,48,1,0,1
50,0,1,1,1,58,67,1,0,1
51,1,0,0,1,68,79,3,0,1
51,1,0,0,1,61,62,3,0,1
51,1,1,0,0,54,58,3,0,1
51,1,0,0,1,41,51,3,0,1
51,1,1,0,1,55,73,3,0,1
51,1,0,0,0,43,58,3,0,1
51,1,1,0,0,70,84,3,0,1
51,1,0,0,0,57,70,3,0,1
51,1,1,0,0,57,66,3,0,1
51,1,0,0,1,64,71,3,0,1
51,1,0,0,1,58,65,3,0,1
51,1,0,0,1,57,82,3,0,1
51,1,1,0,0,56,62,3,0,1
51,1,1,0,0,33,42,3,0,1
51,1,0,0,0,60,66,3,0,1
51,1,0,0,1,55,67,3,0,1
51,1,0,0,1,40,45,3,0,1
51,1,0,0,0,51,60,3,0,1
51,1,0,0,1,72,75,3,0,1
51,1,0,0,0,49,58,3,0,1
51,1,0,0,0,54,57,3,0,1
51,1,1,0,1,65,80,3,0,1
51,1,1,0,1,52,58,3,0,1
51,1,0,0,0,50,61,3,0,1
51,1,0,0,1,61,79,3,0,1
51,1,0,0,1,48,54,3,0,1
51,1,1,0,0,51,59,3,0,1
51,1,0,0,1,47,58,3,0,1
51,1,0,0,0,46,57,3,0,1
51,1,1,0,1,69,85,3,0,1
51,1,1,0,0,46,55,3,0,1
51,1,0,0,1,59,69,3,0,1
51,1,0,0,1,58,70,3,0,1
51,1,1,0,1,66,75,3,0,1
51,1,1,0,1,53,68,3,0,1
51,1,1,0,0,51,58,3,0,1
51,1,0,0,1,45,67,3,0,1
51,1,1,0,1,47,57,3,0,1
51,1,0,0,0,45,47,3,0,1
51,1,1,0,1,51,59,3,0,1
51,1,1,0,1,58,77,3,0,1
51,1,0,0,1,54,53,3,0,1
52,1,0,0,0,57,68,3,0,1
52,1,0,0,0,56,72,3,0,1
52,1,0,1,1,47,39,3,0,1
52,1,1,0,1,51,60,3,0,1
52,1,1,1,1,53,41,3,0,1
52,1,0,0,1,59,74,3,0,1
52,1,1,0,0,57,74,3,0,1
52,1,0,0,1,62,60,3,0,1
52,1,0,0,1,56,64,3,0,1
52,1,1,1,1,44,66,3,0,1
52,1,1,0,1,50,57,3,0,1
52,1,0,1,1,59,70,3,0,1
52,1,1,0,0,69,69,3,0,1
52,1,0,1,1,56,75,3,0,1
52,1,0,0,1,50,54,3,0,1
52,1,1,0,0,53,54,3,0,1
52,1,0,1,1,49,50,3,0,1
52,1,1,0,0,56,57,3,0,1
52,1,1,1,1,41,45,3,0,1
52,1,1,0,0,53,62,3,0,1
52,1,0,0,1,45,71,3,0,1
52,1,0,0,0,58,66,3,0,1
52,1,0,0,0,51,67,3,0,1
52,1,1,1,0,53,51,3,0,1
52,1,0,0,1,57,56,3,0,1
52,1,1,0,0,40,42,3,0,1
52,1,0,0,1,63,50,3,0,1
52,1,0,0,0,54,70,3,0,1
52,1,0,0,1,58,47,3,0,1
52,1,1,1,1,42,50,3,0,1
52,1,1,0,0,61,73,3,0,1
52,1,0,0,1,61,73,3,0,1
52,1,0,0,1,43,58,3,0,1
52,1,0,1,1,33,69,3,0,1
52,1,0,0,1,46,61,3,0,1
52,1,1,1,0,48,70,3,0,1
52,1,0,1,1,59,73,3,0,1
52,1,1,1,1,45,59,3,0,1
52,1,0,1,1,44,64,3,0,1
52,1,0,1,1,48,54,3,0,1
52,1,1,0,1,52,60,3,0,1
52,1,1,1,1,49,57,3,0,1
52,1,1,0,1,44,54,3,0,1
52,1,0,1,1,55,73,3,0,1
52,1,1,0,1,58,65,3,0,1
52,1,1,0,0,47,38,3,0,1
52,1,1,0,1,52,41,3,0,1
52,1,1,1,1,52,57,3,0,1
52,1,0,1,1,47,69,3,0,1
52,1,0,0,0,52,54,3,0,1
52,1,1,1,1,53,65,3,0,1
52,1,0,1,1,53,65,3,0,1
52,1,0,0,1,52,74,3,0,1
52,1,0,1,0,59,68,3,0,1
52,1,1,0,0,57,74,3,0,1
52,1,1,1,1,49,57,3,0,1
52,1,1,0,1,45,39,3,0,1
52,1,1,0,0,48,46,3,0,1
52,1,0,0,0,54,60,3,0,1
52,1,1,0,0,58,58,3,0,1
52,1,0,0,1,55,53,3,0,1
52,1,0,1,1,42,64,3,0,1
52,1,0,0,0,46,65,3,0,1
52,1,1,0,1,37,44,3,0,1
52,1,1,0,1,54,52,3,0,1
52,1,1,0,0,58,73,3,0,1
53,1,1,1,1,46,58,3,0,1
53,1,0,0,1,59,69,3,0,1
53,1,1,1,1,46,61,3,0,1
53,1,0,1,1,55,62,3,0,1
53,1,1,1,1,50,55,3,0,1
53,1,0,1,1,53,63,3,0,1
53,1,1,0,0,66,70,3,0,1
53,1,0,0,0,62,63,3,0,1
53,1,0,0,1,53,59,3,0,1
53,1,1,1,1,29,37,3,0,1
53,1,0,0,1,37,53,3,0,1
53,1,1,0,0,32,32,3,0,1
53,1,1,1,1,37,48,3,0,1
53,1,0,1,0,64,72,3,0,1
53,1,0,1,1,46,52,3,0,1
53,1,0,0,1,47,53,3,0,1
53,1,0,1,0,38,47,3,0,1
53,1,0,1,1,48,49,3,0,1
53,1,1,1,1,47,55,3,0,1
53,1,1,0,1,57,61,3,0,1
53,1,0,0,1,61,72,3,0,1
53,1,1,1,1,60,67,3,0,1
53,1,1,0,1,36,50,3,0,1
53,1,0,0,1,58,61,3,0,1
53,1,0,0,1,49,58,3,0,1
53,1,1,0,1,52,57,3,0,1
53,1,0,0,1,53,64,3,0,1
53,1,0,0,1,36,41,3,0,1
53,1,1,0,0,48,53,3,0,1
53,1,0,0,0,65,67,3,0,1
53,1,1,0,1,35,37,3,0,1
53,1,0,0,1,43,54,3,0,1
53,1,1,1,0,60,69,3,0,1
53,1,0,1,0,56,63,3,0,1
53,1,1,0,0,55,61,3,0,1
53,1,1,0,0,57,68,3,0,1
53,1,0,0,1,57,56,3,0,1
53,1,0,1,1,56,68,3,0,1
53,1,1,1,1,56,61,3,0,1
53,1,1,1,0,56,65,3,0,1
53,1,0,0,1,54,64,3,0,1
53,1,1,1,0,49,48,3,0,1
54,0,1,1,1,46,49,1,1,0
54,0,1,1,1,56,60,1,1,0
54,0,1,1,1,32,28,1,1,0
54,0,1,0,1,66,66,1,1,0
54,0,1,0,1,43,49,1,1,0
54,0,1,1,1,44,56,1,1,0
54,0,1,1,1,76,74,1,1,0
54,0,1,1,1,52,52,1,1,0
54,0,1,0,1,66,66,1,1,0
54,0,1,0,1,64,68,1,1,0
54,0,1,1,1,34,36,1,1,0
54,0,1,1,0,58,49,1,1,0
54,0,1,1,1,42,37,1,1,0
54,0,1,0,1,46,45,1,1,0
54,0,1,1,1,54,60,1,1,0
54,0,1,1,0,56,59,1,1,0
54,0,1,0,1,72,71,1,1,0
54,0,1,1,0,55,54,1,1,0
54,0,1,1,1,43,42,1,1,0
54,0,1,1,1,44,45,1,1,0
55,0,0,0,0,67,72,1,1,0
55,0,0,0,0,62,66,1,1,0
55,0,0,0,0,58,65,1,1,0
55,0,0,0,0,55,64,1,1,0
55,0,0,0,0,67,68,1,1,0
55,0,0,0,0,66,73,1,1,0
55,0,0,0,0,61,64,1,1,0
55,0,0,0,0,59,60,1,1,0
55,0,0,0,0,77,85,1,1,0
55,0,0,0,0,51,55,1,1,0
55,0,0,0,0,63,67,1,1,0
55,0,0,0,1,47,58,1,1,0
55,0,0,0,0,67,78,1,1,0
55,0,0,0,0,60,62,1,1,0
55,0,0,0,1,69,73,1,1,0
55,0,0,0,0,53,65,1,1,0
55,0,0,0,0,63,72,1,1,0
55,0,0,0,0,52,56,1,1,0
55,0,0,0,0,66,82,1,1,0
55,0,0,0,0,65,74,1,1,0
55,0,0,0,1,67,71,1,1,0
55,0,0,0,1,73,81,1,1,0
55,0,0,1,0,69,73,1,1,0
55,0,0,0,0,51,50,1,1,0
55,0,0,1,1,54,65,1,1,0
55,0,0,0,0,60,64,1,1,0
55,0,0,0,0,70,75,1,1,0
55,0,0,0,0,68,74,1,1,0
55,0,0,0,0,64,73,1,1,0
55,0,0,0,0,74,87,1,1,0
56,0,0,0,0,68,73,1,1,0
56,0,1,0,0,57,67,1,1,0
56,0,1,1,0,45,51,1,1,0
56,0,1,1,1,50,55,1,1,0
56,0,0,0,0,63,60,1,1,0
56,0,1,0,1,50,54,1,1,0
56,0,0,1,1,62,66,1,1,0
56,0,0,0,0,75,79,1,1,0
56,0,1,0,0,53,52,1,1,0
56,0,1,0,1,51,51,1,1,0
56,0,0,1,0,59,61,1,1,0
56,0,0,1,1,58,57,1,1,0
56,0,0,1,1,43,35,1,1,0
56,0,1,0,1,45,48,1,1,0
56,0,0,0,0,59,68,1,1,0
56,0,1,1,1,60,69,1,1,0
56,0,0,0,1,58,70,1,1,0
56,0,0,0,0,54,62,1,1,0
56,0,0,1,1,54,52,1,1,0
56,0,0,1,1,59,49,1,1,0
56,0,1,1,1,56,60,1,1,0
56,0,0,0,0,72,77,1,1,0
56,0,0,0,0,68,75,1,1,0
56,0,1,0,0,61,72,1,1,0
56,0,0,0,0,62,73,1,1,0
56,0,0,0,0,68,70,1,1,0
56,0,1,0,0,51,57,1,1,0
56,0,0,0,0,45,44,1,1,0
56,0,1,0,1,49,45,1,1,0
56,0,0,0,0,67,69,1,1,0
56,0,1,0,0,53,53,1,1,0
56,0,0,0,1,52,49,1,1,0
56,0,1,0,0,49,48,1,1,0
56,0,0,1,1,63,72,1,1,0
56,0,0,0,1,56,57,1,1,0
56,0,0,0,0,63,58,1,1,0
56,0,0,0,0,71,75,1,1,0
56,0,0,0,1,53,60,1,1,0
56,0,0,0,1,51,43,1,1,0
56,0,0,0,0,73,71,1,1,0
56,0,1,0,1,46,46,1,1,0
56,0,1,0,1,39,38,1,1,0
56,0,0,1,1,47,48,1,1,0
56,0,1,0,0,48,52,1,1,0
57,0,1,1,0,53,60,1,1,0
57,0,1,1,1,52,60,1,1,0
57,0,1,0,1,49,52,1,1,0
57,0,1,0,1,52,57,1,1,0
57,0,1,0,1,60,67,1,1,0
57,0,1,1,0,60,68,1,1,0
57,0,1,0,1,41,49,1,1,0
57,0,1,0,0,55,58,1,1,0
57,0,1,0,0,60,56,1,1,0
57,0,1,0,1,54,64,1,1,0
57,0,1,0,1,59,68,1,1,0
57,0,1,0,1,60,62,1,1,0
57,0,1,0,1,58,60,1,1,0
57,0,1,0,1,49,55,1,1,0
57,0,1,1,1,62,62,1,1,0
57,0,1,1,1,56,57,1,1,0
57,0,1,1,1,64,73,1,1,0
57,0,1,1,1,48,57,1,1,0
57,0,1,0,1,62,61,1,1,0
57,0,1,0,1,51,53,1,1,0
57,0,1,0,0,55,60,1,1,0
57,0,1,0,1,45,46,1,1,0
57,0,1,0,0,50,60,1,1,0
57,0,1,1,0,55,60,1,1,0
57,0,1,0,0,51,57,1,1,0
57,0,1,0,0,55,61,1,1,0
57,0,1,0,1,50,50,1,1,0
57,0,1,0,0,59,68,1,1,0
57,0,1,0,0,52,56,1,1,0
57,0,1,0,0,50,57,1,1,0
57,0,1,0,0,64,61,1,1,0
57,0,1,1,0,56,57,1,1,0
57,0,1,1,0,58,65,1,1,0
57,0,1,1,0,61,59,1,1,0
57,0,1,1,1,50,59,1,1,0
57,0,1,1,0,57,64,1,1,0
57,0,1,0,0,54,58,1,1,0
57,0,1,0,1,51,54,1,1,0
57,0,1,0,0,53,59,1,1,0
57,0,1,1,1,54,54,1,1,0
58,0,0,1,1,66,68,1,1,0
58,0,0,1,1,60,68,1,1,0
58,0,0,0,0,57,61,1,1,0
58,0,0,0,1,57,58,1,1,0
58,0,0,0,0,66,65,1,1,0
58,0,0,0,0,66,73,1,1,0
58,0,0,0,0,69,90,1,1,0
58,0,0,0,0,58,63,1,1,0
58,0,0,0,0,53,57,1,1,0
58,0,0,0,1,60,70,1,1,0
58,0,0,1,0,63,63,1,1,0
58,0,0,0,0,60,62,1,1,0
58,0,0,0,0,59,54,1,1,0
58,0,0,0,0,67,65,1,1,0
58,0,0,0,1,58,62,1,1,0
58,0,0,0,0,53,57,1,1,0
58,0,0,0,0,58,60,1,1,0
58,0,0,0,1,55,69,1,1,0
58,0,0,0,1,55,60,1,1,0
58,0,0,0,0,63,71,1,1,0
58,0,0,0,1,70,73,1,1,0
58,0,0,0,0,71,81,1,1,0
59,0,1,1,0,54,64,1,1,0
59,0,0,1,1,55,52,1,1,0
59,0,0,0,0,56,65,1,1,0
59,0,1,1,1,45,48,1,1,0
59,0,0,1,0,54,58,1,1,0
59,0,1,1,0,68,76,1,1,0
59,0,1,1,0,47,52,1,1,0
59,0,0,0,0,54,57,1,1,0
59,0,0,0,0,58,64,1,1,0
59,0,1,1,1,58,58,1,1,0
59,0,0,1,1,55,59,1,1,0
59,0,0,0,1,57,70,1,1,0
59,0,1,1,1,50,52,1,1,0
59,0,1,0,0,62,60,1,1,0
59,0,0,1,0,33,35,1,1,0
59,0,0,0,0,68,72,1,1,0
59,0,1,0,1,58,70,1,1,0
59,0,0,1,0,63,74,1,1,0
59,0,0,1,1,64,70,1,1,0
59,0,1,1,1,75,77,1,1,0
59,0,0,0,1,53,55,1,1,0
59,0,1,1,0,60,62,1,1,0
59,0,0,0,0,56,58,1,1,0
59,0,0,0,1,39,35,1,1,0
59,0,0,0,0,54,62,1,1,0
59,0,1,1,1,52,57,1,1,0
59,0,0,1,1,53,60,1,1,0
59,0,1,1,1,55,63,1,1,0
59,0,1,1,0,57,67,1,1,0
59,0,0,0,1,69,75,1,1,0
59,0,0,0,0,68,72,1,1,0
59,0,1,0,1,65,69,1,1,0
59,0,1,1,0,51,58,1,1,0
59,0,1,1,0,52,54,1,1,0
59,0,1,0,1,57,57,1,1,0
59,0,1,1,1,57,58,1,1,0
59,0,0,0,0,68,72,1,1,0
59,0,1,0,0,42,50,1,1,0
59,0,0,1,1,54,67,1,1,0
59,0,0,1,1,65,67,1,1,0
59,0,1,0,1,65,67,1,1,0
59,0,1,0,1,65,74,1,1,0
59,0,1,0,0,66,69,1,1,0
59,0,0,1,0,55,52,1,1,0
60,0,1,0,1,62,66,1,1,0
60,0,0,1,0,46,51,1,1,0
60,0,1,0,1,58,65,1,1,0
60,0,1,0,0,74,85,1,1,0
60,0,0,1,1,69,85,1,1,0
60,0,0,1,0,53,58,1,1,0
60,0,1,0,0,43,47,1,1,0
60,0,1,1,1,64,63,1,1,0
60,0,1,0,0,53,58,1,1,0
60,0,0,0,0,60,66,1,1,0
60,0,0,0,1,62,72,1,1,0
60,0,1,0,1,62,73,1,1,0
60,0,1,0,0,69,76,1,1,0
60,0,1,1,1,52,55,1,1,0
60,0,0,0,1,64,60,1,1,0
60,0,1,0,1,62,71,1,1,0
60,0,0,0,1,62,61,1,1,0
60,0,0,0,0,63,64,1,1,0
60,0,1,0,1,60,69,1,1,0
60,0,0,0,1,61,71,1,1,0
60,0,1,0,0,48,57,1,1,0
60,0,1,1,1,53,55,1,1,0
60,0,1,0,1,59,67,1,1,0
60,0,0,0,1,60,64,1,1,0
60,0,1,0,1,52,54,1,1,0
60,0,0,0,1,56,55,1,1,0
60,0,0,0,0,67,73,1,1,0
60,0,0,1,1,58,61,1,1,0
60,0,0,0,1,55,57,1,1,0
60,0,0,0,1,57,60,1,1,0
60,0,1,0,1,61,68,1,1,0
60,0,0,1,1,59,65,1,1,0
60,0,1,0,1,56,70,1,1,0
60,0,1,1,0,43,38,1,1,0
60,0,1,0,1,55,63,1,1,0
60,0,0,1,0,66,71,1,1,0
60,0,0,1,1,49,57,1,1,0
60,0,1,0,0,75,84,1,1,0
60,0,0,1,1,58,70,1,1,0
60,0,1,1,0,61,66,1,1,0
60,0,0,0,1,61,61,1,1,0
60,0,0,1,0,64,67,1,1,0
60,0,1,1,0,63,55,1,1,0
60,0,0,0,1,52,52,1,1,0
61,0,1,0,1,57,60,1,1,0
61,0,1,0,0,54,57,1,1,0
61,0,1,0,0,68,77,1,1,0
61,0,1,0,1,62,65,1,1,0
61,0,1,0,0,71,79,1,1,0
61,0,1,0,0,53,65,1,1,0
61,0,1,0,0,66,71,1,1,0
61,0,1,1,1,56,61,1,1,0
61,0,1,0,0,50,58,1,1,0
61,0,1,0,0,50,61,1,1,0
61,0,1,0,0,65,67,1,1,0
61,0,1,0,0,63,72,1,1,0
61,0,1,0,0,46,53,1,1,0
61,0,1,0,1,49,59,1,1,0
61,0,1,0,0,78,79,1,1,0
61,0,1,0,0,57,62,1,1,0
61,0,1,0,0,60,66,1,1,0
61,0,1,1,0,49,58,1,1,0
61,0,1,0,0,57,64,1,1,0
61,0,1,0,1,54,58,1,1,0
61,0,1,0,0,69,75,1,1,0
61,0,1,0,0,71,73,1,1,0
61,0,1,0,0,49,55,1,1,0
61,0,1,1,0,67,77,1,1,0
61,0,1,0,0,50,57,1,1,0
61,0,1,0,1,65,71,1,1,0
61,0,1,0,1,67,71,1,1,0
61,0,1,0,0,68,74,1,1,0
61,0,1,0,0,50,58,1,1,0
61,0,1,0,0,75,78,1,1,0
61,0,1,0,1,61,66,1,1,0
61,0,1,0,0,52,58,1,1,0
61,0,1,0,1,60,66,1,1,0
61,0,1,0,0,63,69,1,1,0
61,0,1,0,1,64,74,1,1,0
61,0,1,1,1,60,62,1,1,0
61,0,1,1,1,51,58,1,1,0
61,0,1,0,0,74,80,1,1,0
61,0,1,0,0,47,57,1,1,0
61,0,1,0,0,59,70,1,1,0
61,0,1,0,0,65,73,1,1,0
61,0,1,0,1,60,66,1,1,0
61,0,1,0,0,62,64,1,1,0
61,0,1,0,0,74,73,1,1,0
61,0,1,0,0,56,62,1,1,0
61,0,1,0,1,53,61,1,1,0
61,0,1,0,0,49,57,1,1,0
61,0,1,0,0,57,65,1,1,0
62,1,1,0,1,63,73,2,1,0
62,1,0,0,1,54,72,2,1,0
62,1,0,1,1,61,77,2,1,0
62,1,1,0,0,47,63,2,1,0
62,1,1,0,1,56,61,2,1,0
62,1,0,0,1,59,72,2,1,0
62,1,1,1,0,55,66,2,1,0
62,1,0,0,1,68,80,2,1,0
62,1,1,1,0,42,54,2,1,0
62,1,1,1,1,56,68,2,1,0
62,1,0,0,0,51,72,2,1,0
62,1,0,1,1,69,74,2,1,0
62,1,1,1,1,50,69,2,1,0
62,1,0,1,1,39,47,2,1,0
62,1,0,0,0,61,70,2,1,0
62,1,0,0,0,67,80,2,1,0
62,1,1,1,1,48,67,2,1,0
62,1,0,0,1,57,70,2,1,0
62,1,1,1,0,48,64,2,1,0
62,1,1,0,1,55,66,2,1,0
62,1,1,0,1,57,68,2,1,0
62,1,1,0,1,65,76,2,1,0
62,1,0,0,1,57,74,2,1,0
62,1,1,1,1,66,77,2,1,0
62,1,0,0,1,68,70,2,1,0
62,1,1,1,0,58,75,2,1,0
63,0,1,1,1,48,50,2,1,0
63,0,0,0,1,58,63,2,1,0
63,0,1,1,0,37,39,2,1,0
63,0,1,0,0,70,73,2,1,0
63,0,1,0,0,60,67,2,1,0
63,0,0,0,0,62,63,2,1,0
63,0,0,0,1,47,53,2,1,0
63,0,0,1,0,52,60,2,1,0
63,0,1,0,0,69,74,2,1,0
63,0,0,0,0,71,74,2,1,0
63,0,1,0,0,63,66,2,1,0
63,0,0,1,1,48,51,2,1,0
63,0,0,0,1,77,80,2,1,0
63,0,1,0,0,49,55,2,1,0
63,0,1,0,0,54,55,2,1,0
63,0,0,0,1,79,82,2,1,0
63,0,0,0,0,60,61,2,1,0
63,0,1,0,0,72,71,2,1,0
63,0,1,1,0,55,67,2,1,0
63,0,1,0,0,64,69,2,1,0
63,0,1,0,1,49,49,2,1,0
63,0,0,1,0,44,50,2,1,0
63,0,1,1,1,54,58,2,1,0
63,0,0,1,1,57,63,2,1,0
63,0,0,0,0,62,59,2,1,0
63,0,0,0,1,57,62,2,1,0
63,0,1,1,0,56,61,2,1,0
63,0,0,1,0,70,70,2,1,0
63,0,1,0,0,56,63,2,1,0
63,0,1,1,1,37,43,2,1,0
63,0,1,1,1,63,67,2,1,0
63,0,0,0,0,55,61,2,1,0
63,0,1,0,0,61,60,2,1,0
63,0,0,1,0,59,66,2,1,0
63,0,1,1,1,63,69,2,1,0
