"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
44,1,1,0,1,56,67,4,0,1
44,0,1,0,0,57,63,4,0,1
44,0,0,0,1,58,69,4,0,1
44,0,1,0,1,53,62,4,0,1
44,0,1,0,1,66,81,4,0,1
44,0,1,1,0,55,53,4,0,1
44,1,1,1,1,78,84,4,0,1
44,0,0,0,0,60,52,4,0,1
44,1,1,0,1,64,68,4,0,1
44,1,0,0,1,54,66,4,0,1
44,1,1,0,1,62,69,4,0,1
44,0,1,0,1,43,44,4,0,1
44,1,1,1,1,52,67,4,0,1
44,0,1,0,0,63,69,4,0,1
44,0,0,0,1,32,36,4,0,1
44,0,0,0,1,60,69,4,0,1
44,1,0,0,1,58,72,4,0,1
44,0,0,0,1,49,57,4,0,1
44,0,1,0,1,52,52,4,0,1
44,1,1,0,1,65,73,4,0,1
44,0,1,0,1,46,46,4,0,1
44,1,1,0,1,54,68,4,0,1
44,1,1,0,1,46,53,4,0,1
44,0,1,1,1,68,73,4,0,1
44,1,1,0,1,51,58,4,0,1
44,1,1,0,1,73,84,4,0,1
44,1,0,0,1,45,63,4,0,1
44,1,0,0,1,53,58,4,0,1
44,0,0,0,1,48,54,4,0,1
44,0,1,0,0,72,79,4,0,1
44,0,0,0,0,60,62,4,0,1
44,1,0,0,0,64,79,4,0,1
44,0,1,1,1,56,57,4,0,1
44,0,1,0,1,55,49,4,0,1
44,0,1,0,1,62,73,4,0,1
44,1,1,1,1,62,73,4,0,1
44,1,0,0,1,78,80,4,0,1
44,0,1,0,1,44,49,4,0,1
44,1,1,0,1,21,28,4,0,1
44,0,0,1,1,48,55,4,0,1
44,0,1,0,0,72,73,4,0,1
44,1,0,0,0,63,75,4,0,1
44,0,1,0,1,66,78,4,0,1
44,0,0,0,0,46,48,4,0,1
44,1,1,0,1,37,50,4,0,1
44,0,0,0,1,45,55,4,0,1
44,1,1,0,1,63,67,4,0,1
44,0,1,1,1,66,67,4,0,1
44,1,0,0,1,50,57,4,0,1
44,0,1,0,1,55,66,4,0,1
44,0,1,0,1,58,52,4,0,1
45,0,0,1,0,74,81,4,0,0
45,0,0,1,1,64,75,4,0,0
45,1,1,1,0,73,84,4,0,0
45,0,1,1,0,58,70,4,0,0
45,0,0,1,1,62,69,4,0,0
45,1,1,1,1,75,87,4,0,0
45,0,1,1,0,71,74,4,0,0
45,0,1,1,0,63,69,4,0,0
45,0,1,1,1,65,67,4,0,0
45,0,1,1,1,71,76,4,0,0
45,1,0,1,1,64,81,4,0,0
45,1,1,1,0,74,82,4,0,0
45,1,0,1,0,65,81,4,0,0
45,1,1,1,1,72,80,4,0,0
45,0,1,1,1,71,75,4,0,0
45,1,0,1,0,62,76,4,0,0
45,0,0,1,0,69,79,4,0,0
45,0,0,1,0,72,80,4,0,0
45,0,0,1,1,65,72,4,0,0
45,0,0,1,0,75,76,4,0,0
45,0,1,1,1,62,71,4,0,0
45,0,0,1,0,73,75,4,0,0
45,0,1,1,1,70,80,4,0,0
45,1,0,1,0,68,75,4,0,0
45,0,1,1,1,63,73,4,0,0
45,1,1,1,1,68,80,4,0,0
45,1,0,1,0,68,73,4,0,0
45,0,0,1,1,71,72,4,0,0
45,1,1,1,1,84,90,4,0,0
45,0,1,1,0,62,70,4,0,0
45,0,0,1,1,69,76,4,0,0
45,1,0,1,1,71,82,4,0,0
45,0,0,1,1,60,70,4,0,0
45,1,1,1,0,71,84,4,0,0
45,1,1,1,0,62,78,4,0,0
45,0,1,1,1,71,78,4,0,0
45,1,1,1,0,77,81,4,0,0
45,1,0,1,1,67,77,4,0,0
45,0,0,1,1,66,73,4,0,0
45,1,1,1,0,61,75,4,0,0
45,1,1,1,0,72,78,4,0,0
45,0,0,1,1,59,67,4,0,0
45,1,1,1,1,75,84,4,0,0
45,0,1,1,0,71,81,4,0,0
45,1,1,1,1,68,82,4,0,0
45,0,1,1,0,75,77,4,0,0
45,0,1,1,1,63,71,4,0,0
45,0,1,1,0,65,68,4,0,0
45,0,0,1,0,68,75,4,0,0
45,0,0,1,0,73,77,4,0,0
45,1,1,1,0,75,85,4,0,0
45,1,0,1,1,68,76,4,0,0
45,0,1,1,0,69,75,4,0,0
45,0,0,1,1,67,75,4,0,0
45,1,0,1,1,78,81,4,0,0
45,0,1,1,0,72,73,4,0,0
45,1,1,1,0,76,87,4,0,0
45,0,0,1,1,69,82,4,0,0
45,0,1,1,1,74,81,4,0,0
45,0,0,1,0,65,72,4,0,0
45,1,0,1,0,59,72,4,0,0
45,0,1,1,1,68,70,4,0,0
45,0,1,1,0,76,79,4,0,0
45,1,0,1,0,72,84,4,0,0
45,1,1,1,1,70,84,4,0,0
45,1,1,1,1,68,74,4,0,0
45,0,1,1,0,72,78,4,0,0
45,1,1,1,0,70,79,4,0,0
45,1,1,1,1,67,74,4,0,0
45,1,1,1,0,70,81,4,0,0
45,1,1,1,0,72,78,4,0,0
45,1,1,1,1,72,81,4,0,0
45,0,1,1,0,78,81,4,0,0
45,0,1,1,1,72,78,4,0,0
45,1,1,1,0,70,82,4,0,0
45,1,1,1,1,67,83,4,0,0
45,0,1,1,0,72,77,4,0,0
45,0,1,1,0,70,73,4,0,0
45,1,1,1,0,69,81,4,0,0
45,1,1,1,1,70,81,4,0,0
45,0,1,1,0,68,76,4,0,0
45,1,1,1,1,63,81,4,0,0
45,1,1,1,0,73,78,4,0,0
45,1,1,1,0,62,69,4,0,0
45,0,1,1,1,66,70,4,0,0
45,0,1,1,0,66,71,4,0,0
45,1,1,1,0,59,70,4,0,0
45,0,1,1,1,71,73,4,0,0
45,1,0,1,1,77,84,4,0,0
45,1,1,1,0,67,77,4,0,0
45,1,1,1,0,74,79,4,0,0
45,0,0,1,1,86,83,4,0,0
45,0,1,1,1,75,85,4,0,0
45,1,1,1,1,75,78,4,0,0
45,0,1,1,1,64,66,4,0,0
45,0,0,1,0,71,73,4,0,0
45,0,1,1,0,61,74,4,0,0
45,1,1,1,0,74,85,4,0,0
45,1,0,1,0,63,74,4,0,0
46,0,0,1,1,34,53,4,0,0
46,1,0,1,0,67,73,4,0,0
46,1,0,0,1,55,80,4,0,0
46,0,1,0,1,57,65,4,0,0
46,0,1,1,1,40,56,4,0,0
46,0,1,1,1,61,69,4,0,0
46,0,0,0,1,56,53,4,0,0
46,0,1,1,0,49,39,4,0,0
46,0,1,1,1,61,76,4,0,0
46,1,0,1,0,51,55,4,0,0
46,0,0,1,1,61,58,4,0,0
46,0,0,1,1,55,52,4,0,0
46,1,0,1,1,53,44,4,0,0
46,1,0,1,0,63,63,4,0,0
46,0,0,1,0,56,48,4,0,0
46,1,1,1,0,42,35,4,0,0
46,1,0,1,0,63,75,4,0,0
46,0,0,1,0,62,60,4,0,0
46,0,1,1,1,49,53,4,0,0
46,0,1,1,0,41,47,4,0,0
46,0,1,1,1,55,42,4,0,0
46,0,1,0,1,55,53,4,0,0
46,0,0,1,1,59,75,4,0,0
46,0,0,1,0,62,59,4,0,0
46,1,1,1,0,58,44,4,0,0
46,1,1,1,1,63,68,4,0,0
46,0,1,1,1,54,56,4,0,0
46,1,1,1,1,42,57,4,0,0
46,1,0,1,0,49,62,4,0,0
46,0,0,0,1,62,77,4,0,0
46,0,1,1,1,46,65,4,0,0
46,1,0,1,1,40,56,4,0,0
46,0,1,0,0,52,47,4,0,0
46,1,1,1,1,58,56,4,0,0
46,1,1,1,1,53,47,4,0,0
46,1,1,1,1,45,56,4,0,0
46,0,0,0,0,51,60,4,0,0
46,0,1,1,0,60,66,4,0,0
46,1,1,1,1,52,57,4,0,0
46,0,0,1,0,50,56,4,0,0
46,0,0,0,1,51,66,4,0,0
46,0,0,1,1,45,69,4,0,0
46,0,0,0,0,58,65,4,0,0
46,1,1,1,1,51,57,4,0,0
46,0,0,1,1,54,60,4,0,0
46,0,1,1,1,51,52,4,0,0
46,1,1,1,1,52,63,4,0,0
46,1,0,1,1,53,82,4,0,0
46,0,0,1,0,42,59,4,0,0
46,1,1,0,0,65,75,4,0,0
46,0,1,0,0,54,76,4,0,0
46,1,1,0,1,49,18,4,0,0
46,1,1,1,1,39,29,4,0,0
46,1,0,1,1,54,40,4,0,0
46,1,1,1,0,57,44,4,0,0
46,1,1,1,1,49,69,4,0,0
46,1,1,1,0,64,89,4,0,0
46,1,0,1,1,60,78,4,0,0
46,0,0,1,1,61,50,4,0,0
46,0,0,1,0,57,52,4,0,0
46,0,0,1,0,60,66,4,0,0
46,0,0,0,1,53,56,4,0,0
46,0,1,0,1,46,59,4,0,0
46,1,0,1,1,49,82,4,0,0
46,0,0,1,1,44,56,4,0,0
46,1,0,0,1,50,71,4,0,0
46,0,0,1,1,45,37,4,0,0
46,0,1,1,1,46,52,4,0,0
46,0,1,1,1,58,53,4,0,0
46,1,1,1,1,54,70,4,0,0
46,0,0,1,1,49,45,4,0,0
46,0,0,0,0,51,67,4,0,0
46,0,0,1,1,57,61,4,0,0
46,0,0,1,1,57,62,4,0,0
46,1,1,1,1,47,74,4,0,0
46,1,1,1,1,40,46,4,0,0
46,1,1,1,1,57,86,4,0,0
46,0,1,1,1,57,59,4,0,0
46,0,1,1,1,51,69,4,0,0
46,0,1,1,0,60,81,4,0,0
46,0,0,1,1,56,78,4,0,0
46,0,1,1,1,48,54,4,0,0
46,0,0,1,1,47,58,4,0,0
46,0,0,1,1,44,37,4,0,0
46,0,1,1,1,61,54,4,0,0
46,0,1,0,0,55,63,4,0,0
46,1,0,0,1,50,52,4,0,0
46,0,1,1,0,44,63,4,0,0
46,1,0,1,0,61,72,4,0,0
46,0,1,0,1,50,53,4,0,0
47,0,1,0,1,60,68,2,0,1
47,0,1,0,1,46,48,2,0,1
47,0,0,0,0,64,64,2,0,1
47,1,1,0,0,88,106,2,0,1
47,1,1,1,0,47,45,2,0,1
47,1,1,0,0,68,70,2,0,1
47,0,1,0,0,56,63,2,0,1
47,0,1,0,0,66,80,2,0,1
47,1,1,1,0,66,59,2,0,1
47,1,1,0,0,60,78,2,0,1
47,1,1,0,1,57,53,2,0,1
47,1,0,1,0,70,77,2,0,1
47,1,1,0,0,52,65,2,0,1
47,1,0,0,1,71,96,2,0,1
47,1,0,0,0,64,69,2,0,1
47,1,0,0,0,62,79,2,0,1
47,0,0,0,1,57,57,2,0,1
47,1,1,0,0,67,74,2,0,1
47,1,0,1,1,60,57,2,0,1
47,0,0,1,1,57,54,2,0,1
47,0,1,0,1,71,83,2,0,1
48,1,1,0,1,50,56,2,0,1
48,0,0,0,0,40,34,2,0,1
48,0,0,0,1,53,55,2,0,1
48,0,0,0,1,47,49,2,0,1
48,0,0,0,0,52,35,2,0,1
48,0,1,0,1,47,46,2,0,1
48,0,0,0,1,49,49,2,0,1
48,0,0,0,1,44,51,2,0,1
48,1,1,0,1,74,84,2,0,1
48,0,1,0,1,36,17,2,0,1
48,1,1,0,1,41,38,2,0,1
48,0,0,0,1,57,64,2,0,1
48,0,0,0,1,66,71,2,0,1
48,0,0,0,0,69,66,2,0,1
48,0,0,1,1,59,70,2,0,1
48,1,0,0,1,52,60,2,0,1
48,1,1,0,1,34,36,2,0,1
48,0,1,0,1,49,56,2,0,1
48,0,1,1,0,59,58,2,0,1
48,0,1,1,0,32,19,2,0,1
48,1,0,1,0,37,34,2,0,1
48,0,1,1,1,67,75,2,0,1
48,0,0,0,1,52,51,2,0,1
48,1,0,0,1,44,53,2,0,1
48,1,0,0,1,59,67,2,0,1
48,1,0,1,1,51,56,2,0,1
48,0,0,1,1,59,75,2,0,1
48,0,1,0,1,70,67,2,0,1
48,0,1,0,1,56,62,2,0,1
48,0,1,0,1,51,66,2,0,1
48,0,1,0,1,51,49,2,0,1
48,0,0,1,1,45,42,2,0,1
48,0,1,0,1,42,47,2,0,1
48,1,0,0,0,57,70,2,0,1
48,1,1,0,0,64,72,2,0,1
48,0,1,0,1,55,44,2,0,1
48,0,1,0,1,51,54,2,0,1
48,1,1,0,1,46,65,2,0,1
48,1,0,0,1,43,41,2,0,1
48,0,1,0,1,52,46,2,0,1
48,1,0,0,1,44,58,2,0,1
48,1,1,0,0,50,45,2,0,1
48,0,1,0,1,47,47,2,0,1
48,1,1,0,1,46,59,2,0,1
48,0,1,0,1,56,54,2,0,1
48,1,1,0,1,45,51,2,0,1
48,0,0,0,1,42,36,2,0,1
48,1,0,0,1,63,70,2,0,1
48,0,1,1,1,67,80,2,0,1
48,1,1,1,1,58,65,2,0,1
48,1,1,0,1,43,45,2,0,1
48,0,1,0,0,59,44,2,0,1
48,0,0,1,1,52,61,2,0,1
48,0,0,0,0,48,41,2,0,1
48,0,1,1,1,63,61,2,0,1
48,0,1,0,1,53,45,2,0,1
48,0,0,1,1,45,50,2,0,1
48,1,1,0,1,55,54,2,0,1
48,1,0,0,0,38,34,2,0,1
48,1,0,0,1,57,60,2,0,1
48,1,1,0,1,59,60,2,0,1
48,0,0,1,1,50,44,2,0,1
48,1,1,0,1,53,61,2,0,1
48,1,1,0,1,59,60,2,0,1
48,1,0,1,1,61,68,2,0,1
48,1,0,1,1,41,45,2,0,1
48,0,1,0,1,24,11,2,0,1
48,1,0,0,1,44,43,2,0,1
48,0,1,0,1,60,66,2,0,1
48,1,0,1,1,37,33,2,0,1
48,0,0,0,1,56,67,2,0,1
48,0,1,0,1,59,46,2,0,1
48,1,0,0,1,38,41,2,0,1
48,0,1,0,1,46,45,2,0,1
48,1,1,0,1,38,46,2,0,1
48,0,1,0,1,43,43,2,0,1
48,0,0,0,1,45,41,2,0,1
48,0,0,0,1,52,53,2,0,1
48,0,0,0,0,59,65,2,0,1
48,1,1,0,1,52,49,2,0,1
48,1,0,0,0,47,46,2,0,1
48,1,1,0,1,45,40,2,0,1
48,1,1,0,1,60,69,2,0,1
48,1,0,0,1,30,18,2,0,1
48,0,1,1,1,53,58,2,0,1
48,0,0,0,0,52,54,2,0,1
48,0,1,0,1,65,65,2,0,1
49,0,0,0,1,68,69,1,0,0
49,0,1,1,1,59,64,1,0,0
49,1,1,1,1,61,66,1,0,0
49,1,1,1,1,65,80,1,0,0
49,1,1,0,1,66,72,1,0,0
49,0,0,0,1,65,70,1,0,0
49,1,1,0,1,64,79,1,0,0
49,0,1,1,1,55,63,1,0,0
49,1,1,1,0,57,75,1,0,0
49,1,0,1,1,56,60,1,0,0
49,1,0,1,1,61,68,1,0,0
49,0,0,1,1,59,57,1,0,0
49,1,1,1,1,57,61,1,0,0
49,1,1,0,1,64,70,1,0,0
49,0,0,0,0,59,71,1,0,0
49,1,0,0,0,68,81,1,0,0
49,1,1,0,1,60,79,1,0,0
49,0,1,1,1,58,67,1,0,0
49,0,0,1,1,65,77,1,0,0
49,0,0,1,0,63,68,1,0,0
49,1,1,1,0,62,72,1,0,0
49,0,1,1,1,57,69,1,0,0
49,1,1,1,1,64,78,1,0,0
49,0,0,1,1,58,62,1,0,0
49,1,0,1,0,55,62,1,0,0
49,0,1,1,1,60,66,1,0,0
49,0,1,1,0,62,65,1,0,0
49,1,1,0,1,53,60,1,0,0
49,1,0,1,1,62,71,1,0,0
49,0,1,1,1,58,66,1,0,0
49,1,0,1,1,59,65,1,0,0
49,1,0,1,1,52,58,1,0,0
49,0,1,1,1,62,72,1,0,0
49,0,0,0,0,61,70,1,0,0
49,1,1,1,1,58,67,1,0,0
49,1,1,1,0,60,72,1,0,0
49,1,1,1,0,58,66,1,0,0
49,0,1,1,1,55,59,1,0,0
49,1,1,0,1,51,64,1,0,0
49,1,1,1,1,62,73,1,0,0
49,1,0,0,0,67,77,1,0,0
49,0,0,0,0,61,67,1,0,0
49,0,1,1,1,60,61,1,0,0
49,0,1,1,1,48,58,1,0,0
49,1,1,1,1,52,64,1,0,0
49,0,1,0,1,66,69,1,0,0
49,1,1,1,1,63,72,1,0,0
49,0,0,0,1,73,74,1,0,0
49,0,1,1,1,61,62,1,0,0
49,1,1,1,1,65,75,1,0,0
49,0,0,1,1,63,66,1,0,0
49,0,0,0,1,61,58,1,0,0
49,0,1,0,1,61,75,1,0,0
49,1,0,1,1,61,73,1,0,0
49,0,0,1,1,50,60,1,0,0
49,1,0,1,1,61,68,1,0,0
49,1,0,1,1,60,71,1,0,0
49,1,1,1,0,61,71,1,0,0
49,0,1,1,1,58,58,1,0,0
49,0,1,1,1,62,65,1,0,0
50,1,1,0,1,58,64,1,0,1
50,1,0,0,1,50,58,1,0,1
50,0,1,0,1,50,52,1,0,1
50,0,1,0,0,61,73,1,0,1
50,1,0,0,1,61,64,1,0,1
50,1,1,0,1,60,66,1,0,1
50,0,0,0,1,69,74,1,0,1
50,0,1,0,1,72,62,1,0,1
50,1,0,0,1,58,66,1,0,1
50,1,0,1,1,59,69,1,0,1
50,0,0,0,1,54,49,1,0,1
50,0,1,0,1,57,65,1,0,1
50,0,0,0,1,64,64,1,0,1
50,0,0,0,1,60,71,1,0,1
50,1,0,1,1,50,54,1,0,1
50,0,1,0,1,49,63,1,0,1
50,0,1,0,1,66,63,1,0,1
50,0,0,0,1,50,67,1,0,1
50,1,1,0,1,58,57,1,0,1
50,1,1,0,1,60,65,1,0,1
50,1,1,1,0,57,62,1,0,1
50,0,1,0,1,52,60,1,0,1
50,1,1,0,0,62,70,1,0,1
50,1,0,0,1,54,50,1,0,1
50,0,1,0,0,60,58,1,0,1
50,1,0,0,1,48,46,1,0,1
50,1,0,0,1,58,81,1,0,1
50,0,1,0,0,60,51,1,0,1
50,1,0,0,1,58,64,1,0,1
50,0,1,0,1,63,79,1,0,1
50,0,0,1,1,61,51,1,0,1
50,0,1,0,0,54,46,1,0,1
50,1,1,0,1,53,62,1,0,1
50,1,0,0,1,67,69,1,0,1
50,0,0,0,1,65,63,1,0,1
50,1,1,0,1,65,61,1,0,1
50,0,1,0,1,57,59,1,0,1
50,1,1,0,1,55,73,1,0,1
50,1,0,0,1,60,67,1,0,1
50,0,1,1,0,66,69,1,0,1
51,1,0,0,1,64,81,3,0,1
51,0,0,0,0,56,60,3,0,1
51,1,1,0,0,63,73,3,0,1
51,0,0,0,1,55,66,3,0,1
51,0,0,0,1,66,76,3,0,1
51,1,0,0,1,59,68,3,0,1
51,1,0,0,1,48,57,3,0,1
51,0,0,0,1,46,52,3,0,1
51,1,1,0,1,37,48,3,0,1
51,0,1,0,1,59,66,3,0,1
51,1,1,0,0,50,63,3,0,1
51,0,1,0,0,41,38,3,0,1
51,1,1,0,0,44,62,3,0,1
51,1,1,0,0,52,67,3,0,1
51,0,1,0,1,58,64,3,0,1
51,0,1,0,0,50,60,3,0,1
51,0,1,0,0,45,45,3,0,1
51,0,0,0,1,42,48,3,0,1
51,1,1,0,1,54,70,3,0,1
51,1,0,0,1,58,61,3,0,1
51,0,0,0,0,48,45,3,0,1
52,0,0,0,1,61,60,3,0,1
52,0,1,0,1,53,41,3,0,1
52,0,0,1,1,60,81,3,0,1
52,1,1,0,0,66,51,3,0,1
52,1,1,1,0,52,53,3,0,1
52,0,1,0,1,48,40,3,0,1
52,0,0,0,1,57,38,3,0,1
52,0,1,0,1,49,35,3,0,1
52,0,0,0,0,58,77,3,0,1
52,1,0,0,1,56,76,3,0,1
52,1,1,1,1,49,70,3,0,1
52,1,1,0,0,56,78,3,0,1
52,0,1,0,1,59,62,3,0,1
52,1,0,1,0,52,61,3,0,1
52,0,0,0,0,61,67,3,0,1
52,0,0,0,0,54,55,3,0,1
52,0,0,1,0,56,52,3,0,1
52,1,0,1,1,49,72,3,0,1
52,0,0,1,1,46,62,3,0,1
52,1,0,1,1,38,59,3,0,1
52,0,1,0,1,57,72,3,0,1
52,1,0,0,1,58,78,3,0,1
52,1,0,1,0,46,66,3,0,1
52,1,1,1,1,47,43,3,0,1
52,0,1,1,0,47,53,3,0,1
52,0,1,1,0,52,41,3,0,1
52,0,0,1,1,60,62,3,0,1
52,0,0,0,1,47,49,3,0,1
52,0,0,0,1,49,65,3,0,1
52,1,0,0,0,58,60,3,0,1
52,0,0,0,0,52,59,3,0,1
52,1,0,0,0,74,73,3,0,1
52,0,0,0,1,49,61,3,0,1
52,1,1,1,0,50,61,3,0,1
52,0,0,1,1,43,42,3,0,1
52,0,0,1,0,56,61,3,0,1
52,0,0,0,1,41,79,3,0,1
52,1,1,1,0,50,71,3,0,1
52,0,0,0,1,50,54,3,0,1
52,1,0,0,0,59,82,3,0,1
52,1,1,0,0,60,63,3,0,1
52,1,0,0,1,55,64,3,0,1
52,0,0,1,1,50,64,3,0,1
52,0,0,1,0,51,60,3,0,1
52,1,0,0,0,54,70,3,0,1
52,1,1,0,0,62,74,3,0,1
52,0,0,0,1,70,58,3,0,1
52,0,1,1,1,57,63,3,0,1
52,1,0,1,1,48,57,3,0,1
52,1,1,1,0,60,52,3,0,1
52,1,1,0,1,49,52,3,0,1
52,1,0,0,0,63,67,3,0,1
52,0,0,0,1,48,66,3,0,1
52,0,1,0,1,43,56,3,0,1
52,1,0,1,1,42,63,3,0,1
52,1,1,0,0,67,63,3,0,1
52,0,1,0,1,59,58,3,0,1
52,0,1,0,1,49,47,3,0,1
52,1,0,0,1,46,67,3,0,1
52,0,0,1,1,47,45,3,0,1
52,1,1,1,1,47,58,3,0,1
52,0,0,1,1,49,58,3,0,1
52,1,0,0,0,55,44,3,0,1
52,0,0,1,0,44,64,3,0,1
52,0,1,0,1,52,55,3,0,1
52,0,0,1,1,54,62,3,0,1
53,1,0,1,1,63,69,3,0,1
53,0,1,0,1,42,49,3,0,1
53,0,0,1,1,50,52,3,0,1
53,0,0,1,0,53,56,3,0,1
53,0,0,1,1,42,48,3,0,1
53,1,1,0,1,46,52,3,0,1
53,1,1,1,0,63,73,3,0,1
53,0,0,0,1,67,73,3,0,1
53,1,1,0,1,55,69,3,0,1
53,0,1,0,1,61,66,3,0,1
53,1,1,0,1,52,62,3,0,1
53,1,1,0,1,49,61,3,0,1
53,0,0,0,1,50,52,3,0,1
53,1,1,1,0,32,44,3,0,1
53,1,0,1,1,58,67,3,0,1
53,1,1,0,0,49,60,3,0,1
53,0,0,1,1,54,55,3,0,1
53,1,0,0,1,67,71,3,0,1
53,1,1,1,1,43,39,3,0,1
53,1,0,0,1,39,46,3,0,1
53,1,1,0,0,65,78,3,0,1
53,1,0,0,1,52,62,3,0,1
53,0,0,1,1,56,59,3,0,1
53,0,0,0,1,35,43,3,0,1
53,1,0,0,1,63,69,3,0,1
53,0,0,0,0,45,46,3,0,1
53,0,1,1,1,52,52,3,0,1
53,0,1,0,0,47,55,3,0,1
53,1,0,0,0,65,67,3,0,1
53,0,0,0,1,48,48,3,0,1
53,0,1,0,1,37,37,3,0,1
53,1,0,1,0,57,73,3,0,1
53,0,0,1,0,56,62,3,0,1
53,0,1,0,1,46,41,3,0,1
53,0,0,0,1,41,46,3,0,1
53,1,0,0,0,75,82,3,0,1
53,0,1,1,1,56,60,3,0,1
53,1,1,0,1,49,57,3,0,1
53,0,1,0,1,46,48,3,0,1
53,0,0,0,1,56,59,3,0,1
53,1,0,0,0,60,65,3,0,1
53,0,0,1,1,61,66,3,0,1
54,1,1,0,1,58,61,1,1,0
54,0,1,1,1,47,51,1,1,0
54,0,1,1,0,76,71,1,1,0
54,1,1,1,1,59,65,1,1,0
54,0,1,1,1,55,47,1,1,0
54,1,1,1,1,33,38,1,1,0
54,1,1,1,0,60,65,1,1,0
54,1,1,1,1,62,64,1,1,0
54,0,1,1,1,50,53,1,1,0
54,0,1,1,0,40,44,1,1,0
54,1,1,1,1,52,61,1,1,0
54,1,1,0,1,50,52,1,1,0
54,1,1,1,1,51,62,1,1,0
54,0,1,0,1,60,60,1,1,0
54,0,1,0,1,53,55,1,1,0
54,0,1,1,1,34,42,1,1,0
54,0,1,0,1,19,34,1,1,0
54,1,1,0,1,55,60,1,1,0
54,0,1,1,1,70,71,1,1,0
54,1,1,1,1,58,61,1,1,0
55,1,0,0,0,81,87,1,1,0
55,1,0,0,0,54,72,1,1,0
55,1,0,0,0,67,73,1,1,0
55,0,0,0,0,70,71,1,1,0
55,0,0,0,1,69,79,1,1,0
55,1,0,0,0,64,76,1,1,0
55,1,0,0,0,54,62,1,1,0
55,0,0,0,0,59,67,1,1,0
55,1,0,0,0,71,78,1,1,0
55,1,0,1,0,60,74,1,1,0
55,0,0,0,0,74,78,1,1,0
55,1,0,0,0,63,71,1,1,0
55,0,0,1,0,59,65,1,1,0
55,1,0,0,0,65,81,1,1,0
55,0,0,0,1,63,71,1,1,0
55,0,0,0,1,57,63,1,1,0
55,1,0,0,0,53,66,1,1,0
55,0,0,0,1,67,73,1,1,0
55,0,0,0,1,60,68,1,1,0
55,1,0,1,0,58,74,1,1,0
55,1,0,0,0,74,78,1,1,0
55,0,0,0,0,60,67,1,1,0
55,0,0,0,0,71,84,1,1,0
55,0,0,0,0,51,57,1,1,0
55,0,0,0,0,53,59,1,1,0
55,1,0,0,0,73,81,1,1,0
55,1,0,1,0,48,55,1,1,0
55,0,0,0,0,62,66,1,1,0
55,0,0,0,1,61,74,1,1,0
55,1,0,0,1,49,64,1,1,0
55,0,0,0,0,64,78,1,1,0
55,0,0,0,1,57,62,1,1,0
55,0,0,0,0,65,67,1,1,0
55,0,0,0,0,64,73,1,1,0
55,1,0,1,0,72,84,1,1,0
55,0,0,0,0,55,66,1,1,0
55,1,0,0,0,61,65,1,1,0
55,0,0,0,0,63,71,1,1,0
55,1,0,1,0,64,82,1,1,0
55,0,0,0,0,60,68,1,1,0
55,0,0,0,1,56,59,1,1,0
55,0,0,0,1,55,66,1,1,0
55,1,0,1,0,63,76,1,1,0
55,0,0,0,0,63,64,1,1,0
55,1,0,0,0,64,69,1,1,0
55,1,0,0,1,47,54,1,1,0
55,1,0,0,0,67,78,1,1,0
55,0,0,0,0,63,77,1,1,0
55,1,0,1,0,63,69,1,1,0
55,1,0,0,0,68,80,1,1,0
55,1,0,0,0,52,59,1,1,0
55,0,0,0,0,69,87,1,1,0
55,1,0,0,0,64,80,1,1,0
55,1,0,1,0,52,61,1,1,0
55,0,0,1,0,69,73,1,1,0
55,1,0,0,1,62,75,1,1,0
55,0,0,1,1,54,62,1,1,0
55,0,0,0,0,58,63,1,1,0
55,0,0,1,0,65,74,1,1,0
55,0,0,1,1,55,56,1,1,0
56,0,1,0,1,53,48,1,1,0
56,0,1,0,0,61,65,1,1,0
56,1,1,0,1,47,49,1,1,0
56,1,0,0,1,64,65,1,1,0
56,1,1,0,1,49,66,1,1,0
56,1,0,0,1,65,84,1,1,0
56,0,1,0,1,72,70,1,1,0
56,0,1,0,0,66,70,1,1,0
56,1,0,0,1,62,74,1,1,0
56,0,0,0,1,56,69,1,1,0
56,0,1,0,0,54,56,1,1,0
56,1,0,1,1,50,61,1,1,0
56,0,0,1,1,68,74,1,1,0
56,1,1,0,1,56,62,1,1,0
56,1,0,1,1,64,67,1,1,0
56,1,0,0,0,66,80,1,1,0
56,0,1,1,1,61,57,1,1,0
56,0,0,0,0,54,64,1,1,0
56,1,1,0,1,51,53,1,1,0
56,0,1,0,1,55,50,1,1,0
56,0,1,0,1,56,53,1,1,0
56,1,1,1,0,59,65,1,1,0
56,0,0,1,1,57,59,1,1,0
56,0,0,0,0,53,68,1,1,0
56,0,0,0,1,49,46,1,1,0
56,0,0,0,1,59,56,1,1,0
56,1,0,0,0,58,77,1,1,0
56,0,1,0,1,59,58,1,1,0
56,0,1,0,0,64,64,1,1,0
56,0,0,1,0,62,70,1,1,0
56,0,1,1,0,45,34,1,1,0
56,0,1,0,0,57,66,1,1,0
56,1,1,0,0,61,62,1,1,0
56,0,0,0,0,57,69,1,1,0
56,0,0,0,1,64,68,1,1,0
56,1,0,0,0,69,80,1,1,0
56,1,0,0,1,66,74,1,1,0
56,0,0,0,0,77,82,1,1,0
56,0,0,0,1,52,54,1,1,0
56,1,0,0,0,68,82,1,1,0
56,0,0,1,0,53,59,1,1,0
