"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
43,0,0,1,1,52,63,4,0,1
43,0,1,1,0,50,52,4,0,1
43,0,0,1,1,59,56,4,0,1
43,0,0,0,1,55,52,4,0,1
43,0,1,1,0,57,64,4,0,1
43,0,1,0,1,57,61,4,0,1
43,0,0,1,1,39,44,4,0,1
43,0,0,1,1,60,69,4,0,1
43,0,0,1,1,75,82,4,0,1
43,0,1,1,1,56,68,4,0,1
43,0,0,0,1,49,49,4,0,1
43,0,0,1,1,48,58,4,0,1
43,0,0,1,1,56,60,4,0,1
44,1,1,0,1,48,61,4,0,1
44,1,1,0,1,59,67,4,0,1
44,1,1,0,1,52,63,4,0,1
44,1,1,0,0,46,53,4,0,1
44,1,0,0,1,55,59,4,0,1
44,1,1,0,1,62,71,4,0,1
44,1,1,0,1,54,66,4,0,1
44,1,1,0,1,66,74,4,0,1
44,1,1,0,1,50,59,4,0,1
44,1,0,0,0,51,64,4,0,1
44,1,1,0,1,54,64,4,0,1
44,1,1,0,0,55,54,4,0,1
44,1,1,0,1,48,57,4,0,1
44,1,1,0,1,60,61,4,0,1
44,1,0,0,1,45,60,4,0,1
44,1,1,0,0,67,67,4,0,1
44,1,1,0,1,38,41,4,0,1
44,1,0,0,1,64,68,4,0,1
44,1,1,0,1,41,50,4,0,1
44,1,1,1,1,54,66,4,0,1
44,1,1,0,1,55,63,4,0,1
44,1,1,0,1,50,58,4,0,1
44,1,0,0,1,44,68,4,0,1
44,1,0,0,0,54,64,4,0,1
44,1,0,0,1,58,65,4,0,1
44,1,1,1,0,62,73,4,0,1
44,1,1,0,1,55,63,4,0,1
44,1,1,0,0,58,73,4,0,1
44,1,1,0,1,40,51,4,0,1
44,1,1,0,1,37,41,4,0,1
44,1,1,0,1,59,63,4,0,1
44,1,1,0,1,57,74,4,0,1
44,1,1,0,1,59,67,4,0,1
44,1,1,0,0,55,60,4,0,1
44,1,1,0,1,41,48,4,0,1
44,1,1,0,1,57,67,4,0,1
44,1,1,0,1,49,51,4,0,1
44,1,1,0,1,67,82,4,0,1
44,1,0,0,1,53,68,4,0,1
44,1,0,0,0,63,67,4,0,1
44,1,1,0,1,70,86,4,0,1
44,1,1,0,1,56,67,4,0,1
44,1,0,0,1,51,65,4,0,1
44,1,0,0,1,35,46,4,0,1
44,1,1,0,0,54,59,4,0,1
44,1,1,0,1,48,58,4,0,1
44,1,1,0,1,62,67,4,0,1
44,1,1,0,0,68,86,4,0,1
44,1,0,1,1,64,69,4,0,1
44,1,1,0,1,60,60,4,0,1
44,1,1,0,1,57,58,4,0,1
44,1,1,0,1,45,53,4,0,1
44,1,0,0,1,61,74,4,0,1
44,1,0,1,1,64,79,4,0,1
44,1,1,0,1,46,52,4,0,1
44,1,1,0,0,64,72,4,0,1
44,1,0,0,1,74,84,4,0,1
44,1,1,0,1,70,75,4,0,1
44,1,1,1,0,56,69,4,0,1
44,1,1,0,1,47,62,4,0,1
44,1,0,0,0,64,73,4,0,1
44,1,1,0,0,37,48,4,0,1
44,1,1,1,0,77,78,4,0,1
45,0,1,1,0,66,72,4,0,0
45,0,1,1,0,71,76,4,0,0
45,0,0,1,1,62,72,4,0,0
45,0,1,1,0,77,78,4,0,0
45,0,1,1,0,68,79,4,0,0
45,0,1,1,0,67,76,4,0,0
45,0,1,1,1,66,69,4,0,0
45,0,0,1,0,65,71,4,0,0
45,0,1,1,1,65,71,4,0,0
45,0,1,1,0,62,73,4,0,0
45,0,1,1,0,67,71,4,0,0
45,0,1,1,0,54,66,4,0,0
45,0,0,1,1,74,82,4,0,0
45,0,1,1,1,74,81,4,0,0
45,0,1,1,0,69,72,4,0,0
45,0,1,1,1,64,71,4,0,0
45,0,0,1,0,72,71,4,0,0
45,0,0,1,1,73,79,4,0,0
45,0,0,1,0,60,69,4,0,0
45,0,1,1,1,69,76,4,0,0
45,0,1,0,1,76,83,4,0,0
45,0,1,1,0,73,75,4,0,0
45,0,0,1,0,79,79,4,0,0
45,0,0,1,0,67,74,4,0,0
45,0,1,1,1,61,71,4,0,0
45,0,0,1,0,68,69,4,0,0
45,0,0,1,0,68,72,4,0,0
45,0,0,1,0,75,75,4,0,0
45,0,0,1,0,70,72,4,0,0
45,0,0,1,1,67,76,4,0,0
45,0,1,1,1,74,81,4,0,0
45,0,1,1,0,70,72,4,0,0
45,0,1,1,1,75,82,4,0,0
46,0,0,1,1,41,65,4,0,0
46,0,0,1,1,44,46,4,0,0
46,0,1,1,1,59,76,4,0,0
46,0,1,0,0,70,63,4,0,0
46,0,0,1,0,59,71,4,0,0
46,0,1,1,0,66,63,4,0,0
46,0,0,1,1,49,59,4,0,0
46,0,1,0,0,51,38,4,0,0
46,0,1,1,1,43,52,4,0,0
46,0,1,1,0,59,70,4,0,0
46,0,0,1,1,59,77,4,0,0
46,0,0,1,1,50,31,4,0,0
46,0,0,0,0,61,59,4,0,0
46,0,0,1,0,45,61,4,0,0
46,0,1,1,1,46,49,4,0,0
46,0,0,1,1,67,77,4,0,0
46,0,0,1,1,49,55,4,0,0
46,0,0,1,0,46,70,4,0,0
46,0,0,1,1,59,58,4,0,0
46,0,1,1,0,63,68,4,0,0
46,0,0,1,1,54,49,4,0,0
46,0,1,1,0,46,55,4,0,0
46,0,1,1,1,53,34,4,0,0
46,0,1,1,1,42,43,4,0,0
46,0,1,1,1,52,55,4,0,0
46,0,0,1,0,57,63,4,0,0
46,0,1,1,0,42,58,4,0,0
46,0,1,1,0,48,88,4,0,0
46,0,1,1,0,57,60,4,0,0
46,0,1,1,0,65,46,4,0,0
46,0,1,1,0,53,79,4,0,0
46,0,0,0,1,49,52,4,0,0
46,0,0,1,1,52,80,4,0,0
46,0,0,1,0,67,59,4,0,0
46,0,1,1,1,50,71,4,0,0
46,0,0,1,1,42,68,4,0,0
46,0,1,1,1,44,64,4,0,0
46,0,0,1,1,61,72,4,0,0
46,0,1,1,1,52,46,4,0,0
46,0,1,1,1,48,57,4,0,0
46,0,0,1,1,46,47,4,0,0
46,0,1,1,1,55,62,4,0,0
46,0,0,1,1,50,69,4,0,0
46,0,1,1,1,52,60,4,0,0
46,0,0,1,1,50,69,4,0,0
46,0,0,1,1,47,66,4,0,0
46,0,1,1,1,53,63,4,0,0
46,0,1,1,1,51,74,4,0,0
46,0,0,1,1,42,85,4,0,0
46,0,1,1,1,53,58,4,0,0
46,0,1,1,1,49,51,4,0,0
46,0,0,1,0,66,39,4,0,0
46,0,0,1,0,61,72,4,0,0
46,0,1,1,1,54,46,4,0,0
46,0,0,1,1,51,64,4,0,0
46,0,0,1,1,49,55,4,0,0
46,0,1,1,1,50,59,4,0,0
46,0,1,1,1,54,63,4,0,0
46,0,1,0,0,70,58,4,0,0
46,0,0,1,0,47,72,4,0,0
46,0,0,1,1,53,61,4,0,0
46,0,0,1,1,50,36,4,0,0
46,0,1,1,0,54,79,4,0,0
46,0,1,0,0,55,59,4,0,0
46,0,1,0,0,55,72,4,0,0
46,0,1,1,1,56,68,4,0,0
46,0,0,1,0,50,67,4,0,0
46,0,0,1,1,50,50,4,0,0
46,0,1,1,1,56,61,4,0,0
46,0,1,1,1,55,63,4,0,0
46,0,1,1,1,52,58,4,0,0
46,0,1,1,1,49,55,4,0,0
46,0,0,1,0,52,51,4,0,0
46,0,0,1,0,60,61,4,0,0
46,0,0,1,1,35,59,4,0,0
46,0,1,1,1,62,75,4,0,0
46,0,1,1,0,55,86,4,0,0
46,0,1,1,0,58,63,4,0,0
46,0,1,1,0,71,96,4,0,0
46,0,0,1,1,58,85,4,0,0
46,0,0,1,0,47,64,4,0,0
46,0,1,1,1,65,65,4,0,0
46,0,1,1,0,60,68,4,0,0
46,0,0,0,1,56,69,4,0,0
46,0,1,1,1,51,81,4,0,0
46,0,0,1,0,44,52,4,0,0
46,0,1,1,1,46,46,4,0,0
46,0,0,1,0,64,74,4,0,0
46,0,0,1,1,44,54,4,0,0
46,0,1,1,1,44,60,4,0,0
47,0,0,0,1,68,72,2,0,1
47,0,1,0,0,74,78,2,0,1
47,0,0,0,0,69,70,2,0,1
47,0,1,0,0,73,85,2,0,1
47,0,0,1,0,65,59,2,0,1
47,0,0,0,1,56,57,2,0,1
47,0,1,0,1,54,54,2,0,1
47,0,1,0,0,66,64,2,0,1
47,0,1,0,1,66,74,2,0,1
47,0,1,0,0,66,70,2,0,1
47,0,0,0,1,55,53,2,0,1
47,0,0,0,1,50,49,2,0,1
47,0,1,1,0,70,80,2,0,1
47,0,0,0,1,70,76,2,0,1
47,0,1,0,0,64,67,2,0,1
47,0,1,1,1,54,64,2,0,1
47,0,1,0,1,54,60,2,0,1
47,0,1,1,1,58,57,2,0,1
47,0,1,1,0,58,65,2,0,1
47,0,1,1,1,67,77,2,0,1
47,0,1,0,1,57,56,2,0,1
48,0,1,0,1,71,72,2,0,1
48,0,0,0,0,57,48,2,0,1
48,0,0,0,0,49,41,2,0,1
48,0,1,0,0,56,49,2,0,1
48,0,1,0,1,53,60,2,0,1
48,0,1,0,0,41,34,2,0,1
48,0,1,0,0,48,49,2,0,1
48,0,1,0,1,47,42,2,0,1
48,0,1,0,1,61,59,2,0,1
48,0,0,0,1,48,47,2,0,1
48,0,1,0,1,51,49,2,0,1
48,0,1,1,1,45,43,2,0,1
48,0,1,0,1,50,52,2,0,1
48,0,1,0,1,59,58,2,0,1
48,0,1,1,1,72,77,2,0,1
48,0,0,0,1,45,56,2,0,1
48,0,1,0,0,66,64,2,0,1
48,0,0,0,1,54,59,2,0,1
48,0,1,1,1,60,66,2,0,1
48,0,0,0,0,47,53,2,0,1
48,0,1,0,1,63,70,2,0,1
48,0,1,0,1,39,32,2,0,1
48,0,1,0,1,48,47,2,0,1
48,0,0,0,1,45,37,2,0,1
48,0,1,0,0,65,62,2,0,1
48,0,1,0,0,65,63,2,0,1
48,0,0,1,1,62,66,2,0,1
48,0,1,0,1,48,48,2,0,1
48,0,1,0,1,56,47,2,0,1
48,0,1,1,1,66,77,2,0,1
48,0,1,0,1,52,60,2,0,1
48,0,0,0,1,58,77,2,0,1
48,0,1,0,1,50,50,2,0,1
48,0,0,0,1,44,30,2,0,1
48,0,1,0,1,53,49,2,0,1
48,0,0,1,0,47,50,2,0,1
48,0,0,0,0,56,62,2,0,1
48,0,1,1,0,44,30,2,0,1
48,0,1,0,1,49,51,2,0,1
48,0,0,0,1,37,36,2,0,1
48,0,0,0,1,48,36,2,0,1
48,0,0,0,1,37,31,2,0,1
48,0,1,0,0,48,47,2,0,1
48,0,0,0,0,59,62,2,0,1
48,0,0,0,0,49,36,2,0,1
48,0,1,0,0,48,54,2,0,1
48,0,0,0,0,55,51,2,0,1
48,0,0,1,1,63,61,2,0,1
48,0,0,1,1,46,47,2,0,1
48,0,1,0,1,33,41,2,0,1
48,0,0,0,1,56,51,2,0,1
48,0,1,0,1,46,36,2,0,1
48,0,1,0,0,60,58,2,0,1
48,0,0,0,1,56,57,2,0,1
48,0,0,0,1,27,7,2,0,1
48,0,0,0,1,65,64,2,0,1
48,0,0,0,0,29,37,2,0,1
48,0,1,0,1,53,57,2,0,1
48,0,0,1,1,58,74,2,0,1
48,0,1,0,1,60,57,2,0,1
48,0,0,0,1,36,31,2,0,1
48,0,0,0,1,50,46,2,0,1
48,0,0,0,1,29,23,2,0,1
48,0,1,1,1,58,52,2,0,1
48,0,0,0,1,55,57,2,0,1
48,0,1,0,1,65,69,2,0,1
48,0,1,0,1,44,42,2,0,1
48,0,1,0,1,56,55,2,0,1
48,0,1,0,1,59,63,2,0,1
48,0,1,0,1,39,28,2,0,1
48,0,0,0,1,38,42,2,0,1
48,0,0,0,1,44,39,2,0,1
48,0,0,1,1,46,44,2,0,1
48,0,1,1,1,32,28,2,0,1
48,0,0,0,1,50,56,2,0,1
48,0,0,0,1,60,60,2,0,1
48,0,1,0,1,65,56,2,0,1
48,0,0,0,1,39,37,2,0,1
48,0,0,0,1,53,43,2,0,1
48,0,1,0,1,52,63,2,0,1
48,0,1,0,1,53,49,2,0,1
48,0,1,0,1,65,65,2,0,1
48,0,0,0,1,63,68,2,0,1
48,0,1,0,0,50,47,2,0,1
48,0,0,0,0,43,50,2,0,1
48,0,1,0,1,49,48,2,0,1
48,0,1,0,1,43,49,2,0,1
49,1,0,1,1,50,62,1,0,0
49,1,1,1,1,61,77,1,0,0
49,1,0,1,1,54,65,1,0,0
49,1,1,1,1,51,62,1,0,0
49,1,0,1,1,56,63,1,0,0
49,1,1,0,0,60,77,1,0,0
49,1,1,1,1,57,62,1,0,0
49,1,0,1,1,59,70,1,0,0
49,1,0,1,1,54,67,1,0,0
49,1,0,1,0,64,74,1,0,0
49,1,0,0,0,57,70,1,0,0
49,1,1,1,1,61,70,1,0,0
49,1,0,0,1,56,68,1,0,0
49,1,0,0,1,63,79,1,0,0
49,1,0,0,1,64,75,1,0,0
49,1,1,1,0,50,59,1,0,0
49,1,0,1,1,61,75,1,0,0
49,1,1,1,1,65,72,1,0,0
49,1,1,1,1,58,68,1,0,0
49,1,0,1,0,55,62,1,0,0
49,1,1,0,0,62,70,1,0,0
49,1,0,1,1,60,73,1,0,0
49,1,0,1,1,69,73,1,0,0
49,1,1,1,1,60,58,1,0,0
49,1,1,1,1,60,63,1,0,0
49,1,1,1,1,71,77,1,0,0
49,1,1,0,1,59,71,1,0,0
49,1,1,1,0,55,67,1,0,0
49,1,1,1,1,57,69,1,0,0
49,1,0,0,1,65,79,1,0,0
49,1,0,0,0,61,72,1,0,0
49,1,0,1,1,67,74,1,0,0
49,1,1,1,1,61,62,1,0,0
49,1,1,1,0,47,56,1,0,0
49,1,1,1,0,66,72,1,0,0
49,1,0,0,0,61,70,1,0,0
49,1,1,1,0,61,65,1,0,0
49,1,1,1,1,63,72,1,0,0
49,1,1,1,1,61,71,1,0,0
49,1,1,1,1,58,58,1,0,0
49,1,1,1,1,54,64,1,0,0
49,1,0,0,1,68,75,1,0,0
49,1,1,1,1,58,66,1,0,0
49,1,0,0,1,61,68,1,0,0
49,1,1,1,1,50,63,1,0,0
49,1,1,1,1,69,76,1,0,0
49,1,1,1,1,54,62,1,0,0
49,1,0,1,1,53,59,1,0,0
49,1,0,1,1,59,76,1,0,0
49,1,1,1,1,56,68,1,0,0
49,1,1,0,1,69,72,1,0,0
49,1,1,1,1,58,64,1,0,0
49,1,0,0,0,63,73,1,0,0
49,1,0,1,1,59,67,1,0,0
49,1,0,0,1,60,70,1,0,0
49,1,0,1,1,63,78,1,0,0
49,1,1,1,1,55,65,1,0,0
49,1,1,1,1,59,71,1,0,0
49,1,0,1,1,62,68,1,0,0
49,1,1,0,1,62,72,1,0,0
49,1,0,1,0,68,77,1,0,0
49,1,1,1,1,60,64,1,0,0
49,1,0,1,0,62,74,1,0,0
49,1,0,1,1,62,63,1,0,0
49,1,0,1,0,60,69,1,0,0
49,1,1,1,0,63,72,1,0,0
49,1,1,1,1,63,71,1,0,0
49,1,1,1,0,49,60,1,0,0
49,1,0,1,1,60,75,1,0,0
49,1,1,1,1,54,62,1,0,0
49,1,0,0,0,56,68,1,0,0
49,1,1,1,1,60,63,1,0,0
49,1,0,1,0,65,80,1,0,0
49,1,1,1,1,63,74,1,0,0
49,1,1,1,1,55,60,1,0,0
49,1,0,1,1,55,61,1,0,0
49,1,1,1,1,56,67,1,0,0
49,1,1,1,1,55,66,1,0,0
49,1,0,1,1,55,63,1,0,0
49,1,0,1,1,59,66,1,0,0
49,1,0,1,1,64,72,1,0,0
49,1,0,1,0,66,78,1,0,0
49,1,0,0,1,65,72,1,0,0
49,1,1,0,1,63,76,1,0,0
49,1,1,0,1,64,79,1,0,0
49,1,1,1,1,62,75,1,0,0
49,1,1,1,1,56,61,1,0,0
49,1,1,1,1,51,61,1,0,0
49,1,1,1,0,58,68,1,0,0
49,1,0,1,1,59,69,1,0,0
50,0,1,1,1,44,50,1,0,1
50,0,1,0,0,58,64,1,0,1
50,0,1,0,1,58,51,1,0,1
50,0,0,0,1,48,47,1,0,1
50,0,1,0,1,54,47,1,0,1
50,0,0,0,1,58,54,1,0,1
50,0,1,0,1,47,48,1,0,1
50,0,1,1,1,72,76,1,0,1
50,0,1,0,0,66,64,1,0,1
50,0,0,0,1,56,58,1,0,1
50,0,1,0,1,54,59,1,0,1
50,0,0,0,1,50,69,1,0,1
50,0,0,0,1,55,60,1,0,1
50,0,0,0,1,53,50,1,0,1
50,0,0,0,1,49,55,1,0,1
50,0,0,0,1,66,65,1,0,1
50,0,0,0,1,66,47,1,0,1
50,0,0,1,1,68,64,1,0,1
50,0,1,0,1,59,61,1,0,1
50,0,0,0,1,52,46,1,0,1
50,0,0,0,1,70,66,1,0,1
50,0,1,0,1,58,57,1,0,1
50,0,1,0,1,54,46,1,0,1
50,0,1,0,1,60,66,1,0,1
50,0,0,0,1,50,65,1,0,1
50,0,0,0,1,68,69,1,0,1
50,0,0,0,1,67,73,1,0,1
50,0,0,1,1,49,51,1,0,1
50,0,1,0,1,55,60,1,0,1
50,0,1,0,1,54,33,1,0,1
50,0,1,0,1,46,43,1,0,1
50,0,1,0,1,55,60,1,0,1
50,0,0,0,1,54,59,1,0,1
50,0,1,0,1,59,47,1,0,1
50,0,1,0,1,57,56,1,0,1
50,0,0,0,1,59,60,1,0,1
50,0,0,0,1,67,67,1,0,1
50,0,1,1,1,65,54,1,0,1
50,0,0,0,1,60,65,1,0,1
50,0,1,1,1,57,46,1,0,1
51,1,0,0,0,63,68,3,0,1
51,1,0,0,0,53,55,3,0,1
51,1,1,0,0,50,64,3,0,1
51,1,0,0,1,58,75,3,0,1
51,1,1,0,1,50,63,3,0,1
51,1,0,0,1,52,61,3,0,1
51,1,1,0,0,55,77,3,0,1
51,1,0,0,1,62,67,3,0,1
51,1,1,0,1,54,67,3,0,1
51,1,0,0,1,59,78,3,0,1
51,1,1,0,1,49,63,3,0,1
51,1,0,0,1,55,72,3,0,1
51,1,1,0,1,71,83,3,0,1
51,1,0,0,1,46,57,3,0,1
51,1,0,0,0,55,58,3,0,1
51,1,0,0,1,40,52,3,0,1
51,1,1,0,1,59,73,3,0,1
51,1,0,0,0,69,84,3,0,1
51,1,0,0,1,57,57,3,0,1
51,1,1,0,0,60,70,3,0,1
51,1,1,0,0,52,59,3,0,1
51,1,0,0,0,38,47,3,0,1
51,1,0,0,0,62,76,3,0,1
51,1,0,0,1,55,67,3,0,1
51,1,0,0,0,35,49,3,0,1
51,1,1,0,0,45,60,3,0,1
51,1,0,0,1,61,73,3,0,1
51,1,0,0,0,41,51,3,0,1
51,1,0,0,1,52,56,3,0,1
51,1,0,0,1,60,71,3,0,1
51,1,1,0,1,52,62,3,0,1
51,1,1,0,0,59,75,3,0,1
51,1,1,1,1,42,51,3,0,1
51,1,1,0,0,57,64,3,0,1
51,1,1,0,1,51,62,3,0,1
51,1,1,0,1,56,57,3,0,1
51,1,1,0,0,52,65,3,0,1
51,1,1,0,0,44,60,3,0,1
51,1,1,0,1,55,71,3,0,1
51,1,0,0,0,45,44,3,0,1
51,1,0,0,1,57,65,3,0,1
51,1,0,0,1,38,52,3,0,1
52,0,0,0,0,67,55,3,0,1
52,0,1,0,0,52,45,3,0,1
52,0,1,1,1,55,62,3,0,1
52,0,1,0,0,55,68,3,0,1
52,0,0,0,0,48,57,3,0,1
52,0,1,1,1,42,48,3,0,1
52,0,0,0,1,46,54,3,0,1
52,0,0,1,0,62,80,3,0,1
52,0,0,0,1,61,56,3,0,1
52,0,0,1,1,45,57,3,0,1
52,0,1,0,1,51,56,3,0,1
52,0,0,0,0,65,65,3,0,1
52,0,1,0,0,54,45,3,0,1
52,0,0,0,0,50,64,3,0,1
52,0,0,1,1,47,65,3,0,1
52,0,1,0,1,51,51,3,0,1
52,0,0,1,1,45,51,3,0,1
52,0,0,0,1,61,44,3,0,1
52,0,0,0,1,62,50,3,0,1
52,0,0,0,0,58,73,3,0,1
52,0,0,1,1,41,61,3,0,1
52,0,1,0,1,53,32,3,0,1
52,0,0,0,1,55,64,3,0,1
52,0,0,0,0,73,61,3,0,1
52,0,0,1,1,43,57,3,0,1
52,0,1,0,0,57,63,3,0,1
52,0,0,1,0,49,59,3,0,1
52,0,0,0,1,54,62,3,0,1
52,0,1,0,0,56,45,3,0,1
52,0,1,0,1,61,69,3,0,1
52,0,0,0,0,65,76,3,0,1
52,0,0,0,0,44,62,3,0,1
52,0,1,0,0,58,46,3,0,1
52,0,1,1,0,47,53,3,0,1
52,0,1,0,1,63,63,3,0,1
52,0,0,1,0,43,57,3,0,1
52,0,0,0,0,65,68,3,0,1
52,0,1,0,1,49,64,3,0,1
52,0,1,0,0,66,51,3,0,1
52,0,1,0,0,70,46,3,0,1
52,0,0,1,0,51,66,3,0,1
52,0,0,1,1,50,43,3,0,1
52,0,1,0,1,60,59,3,0,1
52,0,0,0,1,54,54,3,0,1
53,0,1,1,1,42,35,3,0,1
53,0,0,1,0,59,70,3,0,1
53,0,1,0,1,50,49,3,0,1
53,0,1,1,1,51,53,3,0,1
53,0,0,1,1,53,63,3,0,1
53,0,0,0,1,59,55,3,0,1
53,0,1,0,0,40,43,3,0,1
53,0,1,0,1,35,27,3,0,1
53,0,0,0,1,29,33,3,0,1
53,0,0,1,0,41,45,3,0,1
53,0,0,1,1,58,64,3,0,1
53,0,0,0,1,55,62,3,0,1
53,0,1,1,1,38,38,3,0,1
53,0,1,1,0,63,62,3,0,1
53,0,1,1,1,49,53,3,0,1
53,0,1,0,1,35,38,3,0,1
53,0,0,1,1,51,55,3,0,1
53,0,0,1,1,61,62,3,0,1
53,0,0,1,1,56,57,3,0,1
53,0,0,0,1,58,66,3,0,1
53,0,1,1,1,59,66,3,0,1
53,0,1,0,0,34,28,3,0,1
53,0,0,0,1,45,53,3,0,1
53,0,0,0,1,68,67,3,0,1
53,0,0,1,1,69,76,3,0,1
53,0,1,0,0,43,44,3,0,1
53,0,0,0,1,55,57,3,0,1
53,0,0,0,1,40,40,3,0,1
53,0,1,0,0,48,49,3,0,1
53,0,0,1,1,56,67,3,0,1
53,0,0,1,1,59,55,3,0,1
53,0,0,0,1,58,66,3,0,1
53,0,0,0,1,71,70,3,0,1
53,0,1,1,1,36,43,3,0,1
53,0,0,1,0,55,54,3,0,1
53,0,1,1,1,42,49,3,0,1
53,0,0,1,1,64,62,3,0,1
53,0,0,0,1,57,66,3,0,1
53,0,0,0,1,69,67,3,0,1
53,0,1,0,1,53,59,3,0,1
53,0,0,1,1,53,59,3,0,1
53,0,1,1,1,53,58,3,0,1
54,0,1,1,1,51,50,1,1,0
54,0,1,1,1,65,66,1,1,0
54,0,1,1,1,42,51,1,1,0
54,0,1,1,1,62,62,1,1,0
54,0,1,0,1,56,63,1,1,0
54,0,1,0,1,44,53,1,1,0
54,0,1,0,1,59,55,1,1,0
54,0,1,1,0,54,52,1,1,0
54,0,1,0,1,48,50,1,1,0
54,0,1,0,1,66,62,1,1,0
54,0,1,0,0,63,64,1,1,0
54,0,1,0,1,55,62,1,1,0
54,0,1,0,1,53,59,1,1,0
54,0,1,1,1,57,57,1,1,0
54,0,1,0,0,70,65,1,1,0
54,0,1,1,0,65,60,1,1,0
54,0,1,1,1,59,62,1,1,0
54,0,1,1,1,66,67,1,1,0
54,0,1,1,1,57,53,1,1,0
54,0,1,0,1,65,64,1,1,0
55,0,0,0,1,61,62,1,1,0
55,0,0,0,1,61,66,1,1,0
55,0,0,1,1,65,64,1,1,0
55,0,0,0,0,76,88,1,1,0
55,0,0,0,0,73,87,1,1,0
55,0,0,0,0,71,80,1,1,0
55,0,0,0,1,63,69,1,1,0
55,0,0,0,1,52,54,1,1,0
55,0,0,0,0,60,63,1,1,0
55,0,0,0,0,60,73,1,1,0
55,0,0,1,0,54,65,1,1,0
55,0,0,0,0,61,71,1,1,0
55,0,0,0,0,59,64,1,1,0
55,0,0,0,0,59,67,1,1,0
55,0,0,0,0,59,65,1,1,0
55,0,0,0,0,72,73,1,1,0
55,0,0,0,0,61,66,1,1,0
55,0,0,1,1,66,81,1,1,0
55,0,0,1,0,60,66,1,1,0
55,0,0,0,0,61,62,1,1,0
55,0,0,0,0,68,72,1,1,0
55,0,0,0,0,59,66,1,1,0
55,0,0,0,0,67,75,1,1,0
55,0,0,0,1,63,75,1,1,0
55,0,0,0,1,64,68,1,1,0
55,0,0,0,0,52,64,1,1,0
55,0,0,0,0,56,68,1,1,0
55,0,0,0,1,64,68,1,1,0
55,0,0,0,0,51,63,1,1,0
55,0,0,0,0,59,64,1,1,0
56,0,0,1,0,47,44,1,1,0
56,0,0,0,0,57,65,1,1,0
56,0,0,0,1,55,63,1,1,0
56,0,0,1,1,63,69,1,1,0
56,0,0,1,0,62,68,1,1,0
56,0,1,0,0,46,54,1,1,0
56,0,0,0,0,58,63,1,1,0
56,0,0,1,1,48,51,1,1,0
56,0,1,0,1,55,54,1,1,0
56,0,0,0,0,56,60,1,1,0
56,0,1,0,1,53,58,1,1,0
56,0,0,0,0,66,68,1,1,0
56,0,0,0,1,40,52,1,1,0
56,0,1,0,1,53,58,1,1,0
56,0,0,0,0,54,59,1,1,0
56,0,1,0,1,62,70,1,1,0
56,0,0,0,0,65,78,1,1,0
56,0,0,0,0,66,68,1,1,0
56,0,0,0,1,53,52,1,1,0
56,0,1,0,1,47,42,1,1,0
56,0,1,0,1,52,52,1,1,0
56,0,1,0,1,52,44,1,1,0
56,0,1,0,0,55,55,1,1,0
56,0,0,1,0,55,65,1,1,0
56,0,0,0,1,64,76,1,1,0
56,0,1,0,1,54,52,1,1,0
56,0,0,0,0,58,59,1,1,0
56,0,0,0,0,57,58,1,1,0
56,0,1,0,1,62,56,1,1,0
56,0,0,0,0,60,61,1,1,0
56,0,1,0,1,60,57,1,1,0
56,0,1,0,1,41,47,1,1,0
56,0,0,0,1,62,58,1,1,0
56,0,0,0,0,70,81,1,1,0
56,0,0,0,1,53,60,1,1,0
56,0,1,0,0,73,84,1,1,0
56,0,1,0,1,54,64,1,1,0
56,0,0,0,1,46,44,1,1,0
56,0,0,0,1,54,56,1,1,0
56,0,0,0,0,60,77,1,1,0
56,0,0,0,0,62,66,1,1,0
56,0,1,0,1,55,60,1,1,0
56,0,0,0,0,63,64,1,1,0
56,0,0,0,1,47,54,1,1,0
57,0,1,0,1,58,60,1,1,0
57,0,1,0,1,57,63,1,1,0
57,0,1,1,1,45,51,1,1,0
57,0,1,0,0,53,57,1,1,0
57,0,1,1,1,55,62,1,1,0
57,0,1,0,0,62,65,1,1,0
57,0,1,1,1,56,55,1,1,0
57,0,1,0,0,66,72,1,1,0
57,0,1,0,0,63,60,1,1,0
57,0,1,1,0,57,56,1,1,0
57,0,1,0,1,56,63,1,1,0
57,0,1,0,1,61,69,1,1,0
57,0,1,0,1,56,62,1,1,0
57,0,1,0,0,42,42,1,1,0
57,0,1,0,1,50,47,1,1,0
57,0,1,0,1,64,63,1,1,0
57,0,1,1,1,48,46,1,1,0
57,0,1,0,0,50,50,1,1,0
57,0,1,1,0,49,52,1,1,0
57,0,1,0,1,66,59,1,1,0
58,0,0,0,1,61,63,1,1,0
58,0,0,0,0,63,65,1,1,0
58,0,0,0,1,68,65,1,1,0
58,0,0,0,0,66,77,1,1,0
58,0,0,0,0,59,58,1,1,0
58,0,0,0,0,57,56,1,1,0
58,0,0,0,1,48,61,1,1,0
58,0,0,0,1,56,67,1,1,0
58,0,0,0,1,53,63,1,1,0
58,0,0,1,1,74,80,1,1,0
58,0,0,0,1,66,78,1,1,0
58,0,0,1,0,63,58,1,1,0
58,0,0,0,1,60,65,1,1,0
58,0,0,1,0,64,76,1,1,0
58,0,0,0,1,59,64,1,1,0
58,0,0,0,0,52,58,1,1,0
58,0,0,1,0,54,60,1,1,0
58,0,0,0,1,54,58,1,1,0
58,0,0,0,0,50,60,1,1,0
